"id","product_id","product_sku_id","product_name","product_sku_name","product_rate_plan_id","account_id","actor_id","repository_id","usage_uuid","usage_at","quantity","unit_of_measure_id","unit_of_measure","source_uri","rate_plan_multiplier","effective_quantity","rate_plan_unit_price","rate_plan_overage_unit_of_measure_id","rate_plan_overage_unit_of_measure","submission_target","submission_state","submission_state_reason","disposition_type","disposition_id","created_at","custom_fields","bucket_quantity_allocated","bucket_quantity_in_entitlements","bucket_quantity_in_overages","bucket_quantity_in_overage_protection","bucket_quantity_unit_of_measure_id","bucket_quantity_unit_of_measure","estimated_revenue","billing_period_start_time","billing_period_end_time","billable_owner_id_type","billable_owner_id","billable_owner_global_id","billable_owner_is_staff","billing_type","customer_id","updated_at","day","full_product_sku_name","gross_amount","discount_type","discount_amount","net_amount","discounts","cost_center_name","cost_center_uuid","billing_platform","billing_platform_usage_line_item_id","billing_platform_target_id","billing_platform_target_charge_id"
"","4","19","codespaces","storage","","0","175,126,439","924,766,888","9cfe0346-1774-3870-9ce0-0ab106d85df8","2025-04-22 01:00:00.0000","0.002681691","12","Gigabyte Hours","gid://git-hub/Command/codespaces/billing/dispatch_message/event_id/b6939623-cd2f-4555-b619-2dd8d33df12a","1","0.002681691","0.07","","","zuora","submitted","","","","2025-04-22 01:02:41.1080","","","","","","12","Gigabyte Hours","0","2025-04-01 00:00:00.0000","2025-04-30 23:59:59.9990","User","175,126,439","[155,242,167,72,14,90,202,173,59,187,31,243,126,94,156,147,21,168,243,129]","false","card","15,707,542","2025-04-22 01:02:41.1110","2025-04-22 00:00:00.0000","codespaces_storage","0.000187718","plan","0.000187718","0","{""plan"":""0.000187718""}","","","billing_platform","adc07fc5-d337-439c-8a0e-50536a0ae5b7","A03658404","GitHub Codespaces Usage"
"","4","19","codespaces","storage","","97,413,229","180,947,932","958,522,701","a6335144-f2a7-352c-9245-f883471a8e01","2025-04-22 07:00:00.0000","0.001104583","12","Gigabyte Hours","gid://git-hub/Command/codespaces/billing/dispatch_message/event_id/49f34f5b-9f4d-423f-9fd2-cb4ba76ad92b","1","0.001104583","0.07","","","zuora","submitted","","","","2025-04-22 07:10:13.8920","","","","","","12","Gigabyte Hours","0","2025-04-01 00:00:00.0000","2025-04-30 23:59:59.9990","User","180,947,932","[235,3,60,33,67,205,54,188,177,152,166,229,29,133,194,0,64,184,29,99]","false","card","15,210,853","2025-04-22 07:10:13.8970","2025-04-22 00:00:00.0000","codespaces_storage","0.00007732","plan","0.00007732","0","{""plan"":""0.000077320""}","","","billing_platform","8bd47f48-69c9-4e00-b489-fc5f91b30fce","","GitHub Codespaces Usage"
"","4","19","codespaces","storage","","9,919","184,777,952","827,939,314","8d5552d2-f8b4-3a6b-8c05-0315a05525f4","2025-04-22 07:00:00.0000","0.003423439","12","Gigabyte Hours","gid://git-hub/Command/codespaces/billing/dispatch_message/event_id/aa7c6d78-8b4b-463f-a2c2-54ce8629de95","1","0.003423439","0.07","","","zuora","submitted","","","","2025-04-22 07:20:20.2250","","","","","","12","Gigabyte Hours","0","2025-04-01 00:00:00.0000","2025-04-30 23:59:59.9990","User","184,777,952","[234,178,186,213,144,203,150,239,143,59,237,137,41,102,123,220,228,223,97,111]","false","card","22,195,507","2025-04-22 07:20:20.2290","2025-04-22 00:00:00.0000","codespaces_storage","0.00023964","plan","0.00023964","0","{""plan"":""0.000239640""}","","","billing_platform","12f215e0-46d0-4dd5-94ca-70da2a463dc8","","GitHub Codespaces Usage"
"","1","","actions","storage","","82,935,641","0","757,408,374","9676977:actions_storage:82935641:757408374:2025:4:22:9","2025-04-22 09:00:00.0000","0.000045892","","Gigabyte Hours","InternallyProcessedEvent","1","0.000045892","0.00033602","","","zuora","submitted","","","","2025-04-22 09:12:50.8410","","","","","","","Gigabyte Hours","0","2025-04-01 00:00:00.0000","2025-04-30 23:59:59.9990","User","82,935,641","[238,129,135,188,34,12,39,173,129,248,237,236,203,110,176,216,96,94,47,172]","false","card","9,676,977","2025-04-22 09:12:50.8450","2025-04-22 00:00:00.0000","actions_storage","0.000000015","plan","0.000000015","0","{""plan"":""0.000000015""}","","","billing_platform","aceacd1a-5cb2-4885-93ff-27268fce84d2","","GitHub Actions Usage"
"","4","19","codespaces","storage","","28,577,987","113,263,138","508,063,483","257a6870-4497-34e0-9c15-972700d667ba","2025-04-22 12:00:00.0000","0.002540983","12","Gigabyte Hours","gid://git-hub/Command/codespaces/billing/dispatch_message/event_id/87f02290-5cf5-402e-b4aa-d30a335a5bc7","1","0.002540983","0.07","","","zuora","submitted","","","","2025-04-22 12:06:59.6880","","","","","","12","Gigabyte Hours","0","2025-04-01 00:00:00.0000","2025-04-30 23:59:59.9990","User","113,263,138","[99,207,171,232,248,249,138,19,140,173,40,228,231,92,141,8,192,245,20,189]","false","card","23,374,613","2025-04-22 12:06:59.6910","2025-04-22 00:00:00.0000","codespaces_storage","0.000177868","plan","0.000177868","0","{""plan"":""0.000177868""}","","","billing_platform","7ca7fdc9-2e99-420f-a86f-de80d73fdcaf","","GitHub Codespaces Usage"
"","1","","actions","storage","","161,067,804","0","919,541,956","12160953:actions_storage:161067804:919541956:2025:4:22:12","2025-04-22 12:00:00.0000","0.000001564","","Gigabyte Hours","InternallyProcessedEvent","1","0.000001564","0.00033602","","","zuora","submitted","","","","2025-04-22 12:45:30.0860","","","","","","","Gigabyte Hours","0","2025-04-01 00:00:00.0000","2025-04-30 23:59:59.9990","User","161,067,804","[162,86,64,95,39,97,110,214,171,212,120,152,167,196,100,83,239,27,110,98]","false","card","12,160,953","2025-04-22 12:45:30.0890","2025-04-22 00:00:00.0000","actions_storage","0","","0","0","","","","billing_platform","424c1efa-ac9d-4f20-a0f4-501f3af70899","A02913423","GitHub Actions Usage"
"","1","1","actions","linux","","21,992,475","1,398,274","72,477,752","bf3bbb88-5b54-5663-b555-8e3fd8e4f66c","2025-04-22 14:09:16.7400","25","1","Minutes","gid://git-hub/CheckRun/40943186039","1","25","0.008","","","zuora","submitted","","","","2025-04-22 14:09:20.3830","{""actions.check_run.id"":""40943186039""}","","","","","1","Minutes","0","2025-04-01 00:00:00.0000","2025-04-30 23:59:59.9990","Business","201,710","[86,169,16,219,243,27,106,49,50,61,40,221,252,40,68,79,227,34,193,50]","false","card","14,049,063","2025-04-22 14:09:20.3870","2025-04-22 00:00:00.0000","actions_linux","0.2","public_repo","0.2","0","{""public_repo"":""0.200000000""}","","","billing_platform","ac00b5a1-3a05-499d-81db-d2e05f6790ca","A03408063","GitHub Actions Usage"
"","1","","actions","storage","","195,483,415","0","918,351,656","17086059:actions_storage:195483415:918351656:2025:4:22:15","2025-04-22 15:00:00.0000","0.000108505","","Gigabyte Hours","InternallyProcessedEvent","1","0.000108505","0.00033602","","","zuora","submitted","","","","2025-04-22 15:45:44.6860","","","","","","","Gigabyte Hours","0","2025-04-01 00:00:00.0000","2025-04-30 23:59:59.9990","User","195,483,415","[200,219,3,86,39,177,137,192,61,55,216,249,216,249,150,26,93,160,45,48]","false","card","17,086,059","2025-04-22 15:45:44.6890","2025-04-22 00:00:00.0000","actions_storage","0.000000036","plan","0.000000036","0","{""plan"":""0.000000036""}","","","billing_platform","28eef98d-e39a-41fc-a177-90d2a2a880a3","","GitHub Actions Usage"
"","4","19","codespaces","storage","","0","92,750,541","936,841,049","d3f1a081-6080-3002-abe1-f50801949198","2025-04-22 18:00:00.0000","0.002854662","12","Gigabyte Hours","gid://git-hub/Command/codespaces/billing/dispatch_message/event_id/f2bffff9-0545-48d9-85a2-4280ecf4c01f","1","0.002854662","0.07","","","zuora","submitted","","","","2025-04-22 18:31:19.5470","","","","","","12","Gigabyte Hours","0","2025-04-01 00:00:00.0000","2025-04-30 23:59:59.9990","User","92,750,541","[255,81,27,230,11,156,93,55,97,167,153,27,232,224,92,207,88,47,14,69]","false","card","6,531,607","2025-04-22 18:31:19.5500","2025-04-22 00:00:00.0000","codespaces_storage","0.000199826","plan","0.000199826","0","{""plan"":""0.000199826""}","","","billing_platform","2913a5c7-b68a-4fcd-ac21-c1fe94758859","","GitHub Codespaces Usage"
"","1","","actions","storage","","114,263,273","0","602,138,992","6580232:actions_storage:114263273:602138992:2025:4:22:22","2025-04-22 22:00:00.0000","0.39600899","","Gigabyte Hours","InternallyProcessedEvent","1","0.39600899","0.00033602","","","zuora","submitted","","","","2025-04-22 22:19:21.8760","","","","","","","Gigabyte Hours","0","2025-04-01 00:00:00.0000","2025-04-30 23:59:59.9990","Business","17,889","[20,156,156,94,22,43,184,8,190,226,219,12,147,254,62,161,187,154,78,50]","false","invoice","6,580,232","2025-04-22 22:19:21.8790","2025-04-22 00:00:00.0000","actions_storage","0.000133066","plan","0.000133066","0","{""plan"":""0.000133066""}","","","billing_platform","856d0516-78af-491e-bc8e-e5c40d1158a4","A01440871","GitHub Actions Usage"